,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,snippet,source,type_of_material,uri,web_url,word_count
2,59e869ad95d0e0246f210e6e,{},{'original': 'By BILL PENNINGTON'},article,"{'main': 'Ready, Set, Gone! The N.F.L.’s Disappearing Huddle', 'print_headline': 'Fast Offenses Are Sacking the Huddle, Long a Part of N.F.L. Lore'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Football'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'National Football League'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Kelly, Jim (1960- )'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Montana, Joe'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Staubach, Roger'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/17/sports/HUDDLE-PROMO/HUDDLE-PROMO-articleLarge.gif', 'height': 401, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/17/sports/HUDDLE-PROMO/HUDDLE-PROMO-articleLarge.gif', 'xlargeheight': 401}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/17/sports/HUDDLE-PROMO/HUDDLE-PROMO-thumbWide-v2.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/17/sports/HUDDLE-PROMO/HUDDLE-PROMO-thumbWide-v2.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/17/sports/HUDDLE-PROMO/HUDDLE-PROMO-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/17/sports/HUDDLE-PROMO/HUDDLE-PROMO-thumbStandard-v2.jpg', 'thumbnailwidth': 75}}]",Sports,1,2017-10-19T09:00:23+0000,1.0,Pro Football,"For more than a century, the huddle has been one of the most defining fixtures of American football. But in today’s N.F.L., it’s slowly disappearing.",The New York Times,News,nyt://article/3727f7ab-1d47-5463-852e-474b67fa04d7,https://www.nytimes.com/2017/10/19/sports/football/nfl-huddle-offense.html,1663
3,59e8642695d0e0246f210e4f,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Eun-Hee Ji Takes 3-Shot Lead at Taiwan Championship', 'print_headline': 'Eun-Hee Ji Takes 3-Shot Lead at Taiwan Championship'}",[],[],None,,2017-10-19T08:36:48+0000,1.0,Golf,Eun-Hee Ji carded a 6-under 66 to take a three-stroke lead after the first round of the Taiwan Championship on a rainy Thursday.,AP,News,nyt://article/717fffcd-b4cf-515d-a4b3-e9bd7a86c6ef,https://www.nytimes.com/aponline/2017/10/19/sports/golf/ap-glf-lpga-tour.html,254
4,59e860a095d0e0246f210e41,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'IOC Expects Decisions on Russian Doping Cases Next Month', 'print_headline': 'IOC Expects Decisions on Russian Doping Cases Next Month'}",[],[],None,,2017-10-19T08:21:40+0000,1.0,Olympics,"Investigators at the International Olympic Committee expect to have ""a number"" of doping cases involving Russians at the Sochi Olympics resolved by the end of November, but they have no plans to dictate the eligibility of these athletes for next y...",AP,News,nyt://article/7914924a-7f5f-5cfb-81a3-a1d190280776,https://www.nytimes.com/aponline/2017/10/19/sports/olympics/ap-oly-ioc-russian-doping.html,506
5,59e8609b95d0e0246f210e3f,{},{'original': 'By REUTERS'},article,"{'main': 'Golf: Thomas Surges Clear as PGA Tour Makes Korea Debut', 'print_headline': 'Golf: Thomas Surges Clear as PGA Tour Makes Korea Debut'}",[],[],None,,2017-10-19T08:21:28+0000,1.0,Golf,"Justin Thomas made a slow start to the PGA Tour's CJ Cup in South Korea on Thursday with a bogey at his opening hole but the FedExCup champion soon caught fire, carding seven birdies and a pair of eagles in a nine-under round of 63 to lead the way...",Reuters,News,nyt://article/8e28c97b-7870-5006-ad71-5326ee93407b,https://www.nytimes.com/reuters/2017/10/19/sports/golf/19reuters-golf-cjcup.html,423
6,59e85d0f95d0e0246f210e34,{},{'original': 'By REUTERS'},article,"{'main': 'Factbox-Australia v New Zealand-Bledisloe Cup Test', 'print_headline': 'Factbox-Australia v New Zealand-Bledisloe Cup Test'}",[],[],None,,2017-10-19T08:06:29+0000,1.0,Rugby,Factbox on Saturday's Bledisloe Cup test between Australia and New Zealand:,Reuters,News,nyt://article/991c9cfd-7972-5994-9800-dfefc4bbeada,https://www.nytimes.com/reuters/2017/10/19/sports/rugby/19reuters-rugby-union-bledisloe-factbox.html,256
7,59e85c5695d0e0246f210e33,{},{'original': 'By REUTERS'},article,"{'main': 'Desperate Wallabies Seek Relief From All Black Torment', 'print_headline': 'Desperate Wallabies Seek Relief From All Black Torment'}",[],[],None,,2017-10-19T08:03:27+0000,1.0,Rugby,The term 'dead rubber' has become drearily familiar for Australian rugby fans at the tail end of a Bledisloe Cup series but the Wallabies' desperation for any kind of win over the All Blacks should ensure a spirited clash in Brisbane on Saturday.,Reuters,News,nyt://article/b2fe15f2-915a-5190-8496-c4029e131e06,https://www.nytimes.com/reuters/2017/10/19/sports/rugby/19reuters-rugby-union-bledisloe.html,516
8,59e858d395d0e0246f210e2e,{},{'original': 'By REUTERS'},article,"{'main': 'Dominant PSG Still Searching for Right Balance-Emery', 'print_headline': 'Dominant PSG Still Searching for Right Balance-Emery'}",[],[],None,,2017-10-19T07:48:27+0000,1.0,Soccer,"Finding the right balance of individual talent and tactical discipline remains a challenge for Paris St Germain coach Unai Emery, even after the side's convincing Champions League win at Anderlecht on Wednesday.    The 4-0 success in the Belgian c...",Reuters,News,nyt://article/9e221cab-c87c-50a9-af6c-247e085a0a9f,https://www.nytimes.com/reuters/2017/10/19/sports/soccer/19reuters-soccer-champions-psg.html,329
9,59e8582695d0e0246f210e2d,{},{'original': 'By REUTERS'},article,"{'main': 'Patience Pays Off for Sopoaga as Second New Zealand Start Looms', 'print_headline': 'Patience Pays Off for Sopoaga as Second New Zealand Start Looms'}",[],[],None,,2017-10-19T07:45:34+0000,1.0,Rugby,A final couple of incident-free training runs and New Zealand flyhalf Lima Sopoaga's long vigil to start his second test match will end when he faces Australia in the last Bledisloe Cup showdown of the season in Brisbane on Saturday.,Reuters,News,nyt://article/e96bbd62-8f63-5d7a-b312-9348acf2a8a2,https://www.nytimes.com/reuters/2017/10/19/sports/rugby/19reuters-rugby-union-bledisloe-sopoaga.html,497
0,59e8582695d0e0246f210e2c,{},{'original': 'By REUTERS'},article,"{'main': ""England Plot Revenge in Women's Ashes"", 'print_headline': ""England Plot Revenge in Women's Ashes""}",[],[],None,,2017-10-19T07:45:31+0000,1.0,Cricket,England's women will hope to build on the success of their World Cup triumph and wrest back the Ashes from an Australian side shorn of talismanic captain Meg Lanning.,Reuters,News,nyt://article/2e50157c-817c-5a00-99d8-d58cbb49bf8c,https://www.nytimes.com/reuters/2017/10/19/sports/cricket/19reuters-cricket-ashes-women.html,382
1,59e8576d95d0e0246f210e2b,{},{'original': 'By REUTERS'},article,"{'main': 'Solomona Hopeful of England Call-Up for Autumn Internationals', 'print_headline': 'Solomona Hopeful of England Call-Up for Autumn Internationals'}",[],[],None,,2017-10-19T07:42:30+0000,1.0,Rugby,Sale Sharks winger Denny Solomona is hopeful of regaining his spot in the England squad for their upcoming tests in November after losing his place due to disciplinary issues.,Reuters,News,nyt://article/47cbc997-91c1-5725-b8aa-8eb4845a958e,https://www.nytimes.com/reuters/2017/10/19/sports/rugby/19reuters-rugby-union-england-solomona.html,289
2,59e8549a95d0e0246f210e25,{},{'original': 'By REUTERS'},article,"{'main': ""Highlights From Wednesday's NHL Games"", 'print_headline': ""Highlights From Wednesday's NHL Games""}",[],[],None,,2017-10-19T07:30:27+0000,1.0,Hockey,Highlights from National Hockey League games on Wednesday:,Reuters,News,nyt://article/12f5eb22-bf4d-51eb-9ec8-65024d72b70f,https://www.nytimes.com/reuters/2017/10/19/sports/hockey/19reuters-icehockey-nhl-highlights.html,346
3,59e8475995d0e0246f210e01,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Thomas Fires 63, Takes Early Lead at CJ Cup in South Korea', 'print_headline': 'Thomas Fires 63, Takes Early Lead at CJ Cup in South Korea'}",[],[],None,,2017-10-19T06:33:52+0000,1.0,Golf,"Justin Thomas eagled twice in a 9-under-par 63 to take a three-stroke lead after the first round of the CJ Cup, the first U.S. PGA Tour regular-season event in South Korea.",AP,News,nyt://article/7f95d4a6-f5cb-5b8d-be05-47b20716b3f2,https://www.nytimes.com/aponline/2017/10/19/sports/golf/ap-glf-pga-tour-south-korea.html,328
4,59e843c195d0e0246f210df3,{},{'original': 'By REUTERS'},article,"{'main': 'Goalkeeper Adrian Frustrated by Lack of West Ham Starts', 'print_headline': 'Goalkeeper Adrian Frustrated by Lack of West Ham Starts'}",[],[],None,,2017-10-19T06:18:32+0000,1.0,Soccer,West Ham United back-up goalkeeper Adrian believes he has not been given a chance to prove himself this season but is determined to fight for a place in the starting line-up.,Reuters,News,nyt://article/344ad3e5-2c92-5d5e-898d-5de2f808edf5,https://www.nytimes.com/reuters/2017/10/19/sports/soccer/19reuters-soccer-england-whu-adrian.html,327
5,59e8430a95d0e0246f210def,{},{'original': 'By REUTERS'},article,"{'main': ""Highlights of Wednesday's NBA Games"", 'print_headline': ""Highlights of Wednesday's NBA Games""}",[],[],None,,2017-10-19T06:15:28+0000,1.0,Pro Basketball,Highlights from National Basketball Association games on Wednesday:,Reuters,News,nyt://article/11569465-d74f-51b5-b5f2-3ac51671ca9b,https://www.nytimes.com/reuters/2017/10/19/sports/basketball/19reuters-basketball-nba-highlights.html,769
6,59e8426195d0e0246f210dee,{},{'original': 'By REUTERS'},article,"{'main': 'Dodgers Beat Cubs in Game Five to Reach World Series', 'print_headline': 'Dodgers Beat Cubs in Game Five to Reach World Series'}",[],[],None,,2017-10-19T06:12:40+0000,1.0,Baseball,The Los Angeles Dodgers advanced to Major League Baseball's World Series for the first time since 1988 after beating the Chicago Cubs 11-1 on Thursday to clinch the National League Championship Series 4-1. ,Reuters,News,nyt://article/b0205f38-4488-5256-810b-2555da7052c2,https://www.nytimes.com/reuters/2017/10/19/sports/baseball/19reuters-baseball-mlb-playoffs.html,303
7,59e83b7295d0e0246f210de1,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Kempe Has First Career Hat Trick in Kings' Win Over Montreal"", 'print_headline': ""Kempe Has First Career Hat Trick in Kings' Win Over Montreal""}",[],[],None,,2017-10-19T05:42:43+0000,1.0,Hockey,Adrian Kempe had his first career hat trick to lead the Los Angeles Kings to a 5-1 victory over the Montreal Canadiens on Wednesday.,AP,News,nyt://article/274768d4-c851-5950-b55a-34725349dedc,https://www.nytimes.com/aponline/2017/10/19/sports/hockey/ap-hkn-canadiens-kings.html,451
8,59e834ae95d0e0246f210dd4,{},{'original': 'By JAMES WAGNER'},article,"{'main': 'Cubs Defeat the Dodgers in an N.L.C.S. Battle of the Long Ball', 'kicker': 'Cubs 3, Dodgers 2 | Los Angeles leads series, 3-1', 'print_headline': 'Cubs Defeat the Dodgers in an N.L.C.S. Battle of the Long Ball'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Baseball'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Chicago Cubs'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Los Angeles Dodgers'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Playoff Games'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/19/sports/19cubs-web1/19cubs-web1-articleLarge.jpg', 'height': 454, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/19/sports/19cubs-web1/19cubs-web1-articleLarge.jpg', 'xlargeheight': 454}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/19/sports/19cubs-web1/19cubs-web1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/19/sports/19cubs-web1/19cubs-web1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/19/sports/19cubs-web1/19cubs-web1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/19/sports/19cubs-web1/19cubs-web1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,,2017-10-19T05:13:59+0000,1.0,Baseball,"Javier Baez hit two homers and Willson Contreras added one for the Cubs, while the Dodgers got one each from Cody Bellinger and Justin Turner.",The New York Times,News,nyt://article/d9920904-e2c5-5e9e-9877-da471dddd2fe,https://www.nytimes.com/2017/10/19/sports/baseball/cubs-dodgers-nlcs.html,1131
9,59e82f6895d0e0246f210dcb,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Blazers Hand Suns Worst Loss Ever in Season Opener, 124-76', 'print_headline': 'Blazers Hand Suns Worst Loss Ever in Season Opener, 124-76'}",[],[],None,,2017-10-19T04:51:47+0000,1.0,Pro Basketball,"If the Phoenix Suns were a Broadway show, they'd close for good after opening night.",AP,News,nyt://article/dd01597b-2dbd-57a4-b52f-0b2480931aa1,https://www.nytimes.com/aponline/2017/10/19/sports/basketball/ap-bkn-trail-blazers-suns.html,722
0,59e82f6895d0e0246f210dca,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""LEADING OFF: Cubs Face Dodgers' Kershaw Trailing 3-1 in NLCS"", 'print_headline': ""LEADING OFF: Cubs Face Dodgers' Kershaw Trailing 3-1 in NLCS""}",[],[],None,,2017-10-19T04:51:45+0000,1.0,Baseball,A look at what's happening all around the majors today:,AP,News,nyt://article/621e4c31-1fb6-59d1-acb6-79dfd7529e53,https://www.nytimes.com/aponline/2017/10/19/sports/baseball/ap-bbo-leading-off.html,388
1,59e82d4595d0e0246f210dc8,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Harden, Houston Spoil Another Opener, Win 105-100 at Kings', 'print_headline': 'Harden, Houston Spoil Another Opener, Win 105-100 at Kings'}",[],[],None,,2017-10-19T04:42:38+0000,1.0,Pro Basketball,"Just imagine what these Houston Rockets might look like months from now, when James Harden has a healthy Chris Paul alongside him in the backcourt and Mike D'Antoni's rotations become more consistent.",AP,News,nyt://article/fa30d735-a4ed-5537-b1ae-c5e393789300,https://www.nytimes.com/aponline/2017/10/19/sports/basketball/ap-bkn-rockets-kings.html,835
2,59e82bea95d0e0246f210dc6,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Wood Gives Up 3 Homers as Dodgers Lose 3-2 to Cubs in NLCS', 'print_headline': 'Wood Gives Up 3 Homers as Dodgers Lose 3-2 to Cubs in NLCS'}",[],[],None,,2017-10-19T04:36:47+0000,1.0,Baseball,Alex Wood finally returned to the mound Wednesday night. A familiar problem followed him all the way to Game 4 of the NL Championship Series.,AP,News,nyt://article/639ca8ee-ff64-5b3d-92e0-b2584db63347,https://www.nytimes.com/aponline/2017/10/19/sports/baseball/ap-bbn-nlcs-dodgers-wood.html,639
3,59e827ac95d0e0246f210dc2,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Cubs' Maddon Tossed Again in NLCS; Ump Admits He Missed Call"", 'print_headline': ""Cubs' Maddon Tossed Again in NLCS; Ump Admits He Missed Call""}",[],[],None,,2017-10-19T04:18:42+0000,1.0,Baseball,"Cubs manager Joe Maddon turned out to be right. Even the umpire said so, later.",AP,News,nyt://article/7511b139-0a8d-5590-b2dc-bee028532d8e,https://www.nytimes.com/aponline/2017/10/19/sports/baseball/ap-bbn-nlcs-maddon-ejected.html,472
4,59e8264b95d0e0246f210dbe,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Aldridge's Double-Double Leads Spurs by Timberwolves, 107-99"", 'print_headline': ""Aldridge's Double-Double Leads Spurs by Timberwolves, 107-99""}",[],[],None,,2017-10-19T04:12:48+0000,1.0,Pro Basketball,LaMarcus Aldridge was unhappy with the Spurs the past two seasons and Gregg Popovich understood why.,AP,News,nyt://article/c86f366a-7aa6-501d-8395-7ff3dc688726,https://www.nytimes.com/aponline/2017/10/19/sports/basketball/ap-bkn-timberwolves-spurs.html,887
5,59e8214895d0e0246f210db1,{},{'original': 'By REUTERS'},article,"{'main': 'New Zealand Defender Durante Out of World Cup Playoff', 'print_headline': 'New Zealand Defender Durante Out of World Cup Playoff'}",[],[],None,,2017-10-19T03:51:27+0000,1.0,Soccer,New Zealand's hopes of reaching the World Cup finals in Russia next year have suffered a setback after defender Andrew Durante was ruled out of the two-leg playoff against Peru in November due to injury.,Reuters,News,nyt://article/fc493e63-31cb-544c-95a2-69aaf7158a23,https://www.nytimes.com/reuters/2017/10/18/sports/soccer/18reuters-soccer-worldcup-nzl-per-durante.html,288
6,59e8213495d0e0246f210db0,{},{'original': 'By DAVID WALDSTEIN'},article,"{'main': 'Masahiro Tanaka Achieves an Elusive Goal: Beating Dallas Keuchel', 'print_headline': 'At Last, Tanaka Can Say He’s the Untouchable Ace'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Baseball'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Houston Astros'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'New York Yankees'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Keuchel, Dallas'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Tanaka, Masahiro'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/19/sports/19Yankees8/19Yankees8-articleLarge.jpg', 'height': 398, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/19/sports/19Yankees8/19Yankees8-articleLarge.jpg', 'xlargeheight': 398}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/19/sports/19Yankees8/19Yankees8-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/19/sports/19Yankees8/19Yankees8-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/19/sports/19Yankees8/19Yankees8-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/19/sports/19Yankees8/19Yankees8-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,10,2017-10-19T03:50:46+0000,1.0,Baseball,"Tanaka had lost three previous games against Keuchel, but he broke through in Game 5 in one of the biggest performances of his career.",The New York Times,News,nyt://article/4af54b2c-a3fa-58dd-804f-3b5c948ea259,https://www.nytimes.com/2017/10/18/sports/baseball/dallas-keuchel-astros-yankees.html,865
7,59e81d2995d0e0246f210dad,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Burks Takes Over in 4th, Jazz Beat Nuggets 106-96', 'print_headline': 'Burks Takes Over in 4th, Jazz Beat Nuggets 106-96'}",[],[],None,,2017-10-19T03:33:54+0000,1.0,Pro Basketball,"Alec Burks showed glimpses during the preseason, and on opening night delivered more proof that the athletic player that used to score points in droves is back.",AP,News,nyt://article/347ac23f-497a-56bd-a7e2-95279b37ee4b,https://www.nytimes.com/aponline/2017/10/18/sports/basketball/ap-bkn-nuggets-jazz.html,711
8,59e81a5795d0e0246f210da9,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Conley, Rookie Brooks Lead Grizzlies Past Pelicans 103-91', 'print_headline': 'Conley, Rookie Brooks Lead Grizzlies Past Pelicans 103-91'}",[],[],None,,2017-10-19T03:21:46+0000,1.0,Pro Basketball,Mike Conley is expected to be a scoring leader for Memphis. Seems like he might get some help from rookie Dillon Brooks.,AP,News,nyt://article/4ff9bf2c-ce93-5eb5-84fb-ca46244eaaec,https://www.nytimes.com/aponline/2017/10/18/sports/basketball/ap-bkn-pelicans-grizzlies.html,604
