,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,snippet,source,type_of_material,uri,web_url,word_count
3,59f188eb95d0e0246f212315,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Barclays 3Q Profit Rises Following Restructuring', 'print_headline': 'Barclays 3Q Profit Rises Following Restructuring'}",[],[],None,,2017-10-26T07:04:03+0000,1.0,Europe,Barclays says third-quarter earnings rose 32 percent as the London-based bank reported its first results since completing a post-financial crisis restructuring.,AP,News,nyt://article/b359975d-7d31-5b56-969d-0055f66a1d38,https://www.nytimes.com/aponline/2017/10/26/world/europe/ap-eu-britain-barclays.html,125
4,59f1876e95d0e0246f212310,{},{'original': 'By REUTERS'},article,"{'main': 'Turkey to Detain 121 Ex-Foreign Ministry Staff Over Gulen Links: Media', 'print_headline': 'Turkey to Detain 121 Ex-Foreign Ministry Staff Over Gulen Links: Media'}",[],[],None,,2017-10-26T06:57:27+0000,1.0,Europe,"Turkish police began an operation to detain 121 former foreign ministry staff across the country on Thursday over their alleged links to the U.S.-based cleric who Ankara says orchestrated last year's attempted coup, state-run Anadolu agency said.",Reuters,News,nyt://article/b16416eb-e6ce-5d11-b1e7-fc0c4b2286bd,https://www.nytimes.com/reuters/2017/10/26/world/europe/26reuters-turkey-security-detentions.html,190
5,59f1860195d0e0246f21230f,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'New Screenings Begin for Passengers on US-Bound Flights', 'print_headline': 'New Screenings Begin for Passengers on US-Bound Flights'}",[],[],None,,2017-10-26T06:51:38+0000,1.0,Middle East,"New security screenings for all passengers on U.S.-bound flights began on Thursday, with airlines worldwide questioning flyers about their trip and their luggage in the latest Trump administration decision affecting global travel.",AP,News,nyt://article/275fe3b0-37ae-5c63-b034-29a953e45d53,https://www.nytimes.com/aponline/2017/10/26/world/middleeast/ap-aviation-security-.html,831
6,59f1855b95d0e0246f21230d,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Kobe Steel Loses Japan Quality Seal on Some Copper Products', 'print_headline': 'Kobe Steel Loses Japan Quality Seal on Some Copper Products'}",[],[],None,,2017-10-26T06:48:48+0000,1.0,Asia Pacific,"Kobe Steel said Thursday it had found four new cases of faked inspections data that has been found in hundreds of its products, as Japan's quality assurance agency withdrew certification for some of its copper tubes.",AP,News,nyt://article/9a1d1348-f756-5682-9b39-373e136c7ee7,https://www.nytimes.com/aponline/2017/10/26/world/asia/ap-as-japan-kobe-steel.html,278
7,59f1834795d0e0246f21230a,{},{'original': 'By REUTERS'},article,"{'main': 'Kenyan Police Fire Tear Gas at Pro-opposition Youths in Kisumu', 'print_headline': 'Kenyan Police Fire Tear Gas at Pro-opposition Youths in Kisumu'}",[],[],None,,2017-10-26T06:39:28+0000,1.0,Africa,"Kenyan police fired tear gas on Thursday to disperse groups of stone-throwing young men in Kisumu, an opposition stronghold where polling stations have failed to open for the re-run of a presidential election, a Reuters witness said.",Reuters,News,nyt://article/3c5e0e77-205d-5713-a340-ccf2bb9bfe26,https://www.nytimes.com/reuters/2017/10/26/world/africa/26reuters-kenya-election-police.html,52
8,59f17e4395d0e0246f212303,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Cost Cuts, Lower Legal Expenses Boost Deutsche Bank Profit', 'print_headline': 'Cost Cuts, Lower Legal Expenses Boost Deutsche Bank Profit'}",[],[],None,,2017-10-26T06:18:34+0000,1.0,Europe,Deutsche Bank saw net income for the third quarter more than double as the bank cut costs and worked past fines and settlements stemming from past misconduct.,AP,News,nyt://article/69805ece-d40d-55e8-9d79-74297fb8450f,https://www.nytimes.com/aponline/2017/10/26/world/europe/ap-eu-germany-earns-deutsche-bank.html,254
9,59f17daa95d0e0246f212301,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""The Latest: King Participates in Ceremony for Father's Ashes"", 'print_headline': ""The Latest: King Participates in Ceremony for Father's Ashes""}",[],[],None,,2017-10-26T06:15:57+0000,1.0,Asia Pacific,The Latest on the funeral of Thailand's King Bhumibol Adulyadej (all times local):,AP,News,nyt://article/41e0ffac-a2da-5348-b268-f5931df5678f,https://www.nytimes.com/aponline/2017/10/26/world/asia/ap-as-thailand-kings-funeral-the-latest.html,1227
0,59f1461495d0e0246f21229c,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'A Revered King Is Put to Rest in Thailand: 5 Things to Know', 'print_headline': 'A Revered King Is Put to Rest in Thailand: 5 Things to Know'}",[],[],None,,2017-10-26T02:18:44+0000,1.0,Asia Pacific,"The funeral for Thailand's King Bhumibol Adulyadej is an elaborate, intricately planned event lasting five days. The ceremonies and processions are steeped in Buddhism, tradition and history and defined by modern and personal touches. Some facts a...",AP,News,nyt://article/4a2bd2e6-e8a4-5e7c-a2f5-d585205c4c10,https://www.nytimes.com/aponline/2017/10/25/world/asia/ap-as-thailand-royal-cremation-5-things.html,904
1,59f13ef395d0e0246f212296,{},{'original': 'By REUTERS'},article,"{'main': 'Trump Says Russia Hurting U.S. Efforts on North Korea Nuclear Issue', 'print_headline': 'Trump Says Russia Hurting U.S. Efforts on North Korea Nuclear Issue'}",[],[],None,,2017-10-26T01:48:27+0000,1.0,Asia Pacific,President Donald Trump said on Wednesday that Russia was hurting U.S. efforts to rid North Korea of nuclear weapons while China had been helpful.,Reuters,News,nyt://article/fd8f716b-c862-5655-92ac-932fc0293504,https://www.nytimes.com/reuters/2017/10/25/world/asia/25reuters-north-korea-nuclear-trump-russia.html,229
2,59f13e4595d0e0246f212293,{},{'original': 'By REUTERS'},article,"{'main': 'Iraqi Government Launches Military Operation to Recapture Towns', 'print_headline': 'Iraqi Government Launches Military Operation to Recapture Towns'}",[],[],None,,2017-10-26T01:45:27+0000,1.0,Middle East,"The Iraqi government launched an offensive early on Thursday to recapture from Islamic State the western Iraqi towns of Rawa and al-Qaim close to the Syrian border, al-Arabiya television reported.  ",Reuters,News,nyt://article/3c1a04f8-acee-53ab-906e-5b64d0255aee,https://www.nytimes.com/reuters/2017/10/25/world/middleeast/25reuters-mideast-crisis-iraq.html,70
3,59f1375a95d0e0246f21228c,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Australian Court to Rule on Deputy Leader's Fate on Friday"", 'print_headline': ""Australian Court to Rule on Deputy Leader's Fate on Friday""}",[],[],None,,2017-10-26T01:15:44+0000,1.0,Asia Pacific,Australia's High Court will rule Friday on whether seven lawmakers including the deputy prime minister and two senior ministers are eligible to sit in Parliament in a case that threatens the conservative government's slender majority.,AP,News,nyt://article/64a09922-82ef-523a-bb84-505e87a12ea7,https://www.nytimes.com/aponline/2017/10/25/world/asia/ap-as-australia-unlawful-lawmakers.html,651
4,59f130e995d0e0246f212280,{},{'original': 'By REUTERS'},article,"{'main': 'Japan to Propose Strategic Dialogue With U.S., India and Australia: Nikkei', 'print_headline': 'Japan to Propose Strategic Dialogue With U.S., India and Australia: Nikkei'}",[],[],None,,2017-10-26T00:48:31+0000,1.0,Asia Pacific,"Japan will propose a strategic dialogue among leaders of the United States, India and Australia, aiming at counteracting China's expansion under its ""Belt and Road"" policy, Foreign Minister Taro Kono told the Nikkei business daily.",Reuters,News,nyt://article/2d4666ec-0b26-55dc-bc84-8d1cd750d69e,https://www.nytimes.com/reuters/2017/10/25/world/asia/25reuters-japan-diplomacy-kono.html,301
5,59f12fbc95d0e0246f21227f,{},{'original': 'By ERNESTO LONDOÑO'},article,"{'main': 'President Temer of Brazil Dodges Corruption Prosecution, Again', 'print_headline': 'President Temer of Brazil Dodges Corruption Prosecution, Again'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Corruption (Institutional)'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Brazilian Democratic Movement Party'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Temer, Michel (1940- )'}, {'isMajor': 'N', 'rank': 4, 'name': 'glocations', 'value': 'Brazil'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Bribery and Kickbacks'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/26/us/26brazil/26brazil-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/26/us/26brazil/26brazil-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/26/us/26brazil/26brazil-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/26/us/26brazil/26brazil-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/26/us/26brazil/26brazil-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/26/us/26brazil/26brazil-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Foreign,,2017-10-26T00:43:32+0000,1.0,Americas,"Before the vote on whether he should stand trial, the president made major policy concessions and pledged money for legislators’ districts.",The New York Times,News,nyt://article/9466aa43-fd2d-5ec6-8724-7189cbfe4400,https://www.nytimes.com/2017/10/25/world/americas/brazil-michel-temer-corruption.html,845
6,59f12a5d95d0e0246f212277,{},{'original': 'By ANDREW E. KRAMER'},article,"{'main': 'Bomb Wounds Ukrainian Politician as Assassination Plots Mount', 'print_headline': 'Bomb Wounds Ukrainian Politician'}","[{'isMajor': 'N', 'rank': 1, 'name': 'glocations', 'value': 'Ukraine'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Mosiychuk, Ihor'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Bombs and Explosives'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Assassinations and Attempted Assassinations'}, {'isMajor': 'N', 'rank': 5, 'name': 'glocations', 'value': 'Kiev (Ukraine)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/26/us/26Ukraine2/26Ukraine2-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/26/us/26Ukraine2/26Ukraine2-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/26/us/26Ukraine2/26Ukraine2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/26/us/26Ukraine2/26Ukraine2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/26/us/26Ukraine2/26Ukraine2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/26/us/26Ukraine2/26Ukraine2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Foreign,,2017-10-26T00:20:33+0000,1.0,Europe,"The lawmaker was known for pugnacious stands on the war in eastern Ukraine and heated attacks on Russia. His bodyguard was killed, and a commentator was wounded.",The New York Times,News,nyt://article/85b3f081-1c27-5485-94e7-642f2c6decf7,https://www.nytimes.com/2017/10/25/world/europe/ukraine-kiev-bomb-assassination.html,517
7,59f12a2295d0e0246f212276,{},{'original': 'By CARLOTTA GALL'},article,"{'main': 'Turkish Court Frees Human Rights Workers in Surprising Move', 'print_headline': 'Turkish Court Releases 8 Human Rights Workers in a Surprise Move'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Human Rights and Human Rights Violations'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': ""Coups D'Etat and Attempted Coups D'Etat""}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Amnesty International'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'World Food Program'}, {'isMajor': 'N', 'rank': 5, 'name': 'glocations', 'value': 'Turkey'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/26/us/26Turkey/26Turkey-articleLarge.jpg', 'height': 389, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/26/us/26Turkey/26Turkey-articleLarge.jpg', 'xlargeheight': 389}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/26/us/26Turkey/26Turkey-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/26/us/26Turkey/26Turkey-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/26/us/26Turkey/26Turkey-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/26/us/26Turkey/26Turkey-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Foreign,6,2017-10-26T00:19:27+0000,1.0,Europe,"Turkey released eight people, including two foreign citizens, who had been charged with terrorism, a rare softening in its yearlong coup prosecutions.",The New York Times,News,nyt://article/65f54289-efee-5288-bff1-67d4807ce071,https://www.nytimes.com/2017/10/25/world/europe/turkey-human-rights-workers.html,696
8,59f11b3895d0e0246f212262,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Blast in Ukraine Capital Wounds Lawmaker, Kills Bodyguard', 'print_headline': 'Blast in Ukraine Capital Wounds Lawmaker, Kills Bodyguard'}",[],[],None,,2017-10-25T23:15:57+0000,1.0,Europe,"An explosion in Ukraine's capital has killed two people and wounded five others including a member of parliament, the Interior Ministry said Thursday.",AP,News,nyt://article/880405fe-75d0-54ef-a5ba-1fa365e4d7ca,https://www.nytimes.com/aponline/2017/10/25/world/europe/ap-eu-ukraine-explosion.html,199
9,59f11a6b95d0e0246f212260,{},{'original': 'By REUTERS'},article,"{'main': 'Mexican Prosecutor Says He Was Unjustly Fired as Graft Dispute Brews', 'print_headline': 'Mexican Prosecutor Says He Was Unjustly Fired as Graft Dispute Brews'}",[],[],None,,2017-10-25T23:12:33+0000,1.0,Americas,"A prosecutor who led an investigation into a graft scandal involving the campaign of Mexican President Enrique Pena Nieto said on Wednesday he was fired without justification, as the Senate prepares to vote on whether to reinstate him.",Reuters,News,nyt://article/f5601c73-6169-5ffb-9425-3293bab1122e,https://www.nytimes.com/reuters/2017/10/25/world/americas/25reuters-mexico-politics.html,415
0,59f11a2595d0e0246f21225e,{},{'original': 'By ELIAN PELTIER'},article,"{'main': 'French Government Report Hints at Police Misconduct in Calais', 'print_headline': 'French Government Report Hints at Police Misconduct in Calais'}","[{'isMajor': 'N', 'rank': 1, 'name': 'glocations', 'value': 'Calais (France)'}, {'isMajor': 'N', 'rank': 2, 'name': 'glocations', 'value': 'France'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Macron, Emmanuel (1977- )'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Human Rights Watch'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'United Nations'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Middle East and Africa Migrant Crisis'}, {'isMajor': 'N', 'rank': 7, 'name': 'subject', 'value': 'Refugees and Displaced Persons'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/26/world/26france1/26france1-articleLarge.jpg', 'height': 407, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/26/world/26france1/26france1-articleLarge.jpg', 'xlargeheight': 407}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/26/world/26france1/26france1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/26/world/26france1/26france1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/26/world/26france1/26france1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/26/world/26france1/26france1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Foreign,,2017-10-25T23:11:20+0000,1.0,Europe,An Interior Ministry inquiry began after the release of a critical Human Rights Watch survey on the treatment of migrants in Calais.,The New York Times,News,nyt://article/fba70cea-e6a5-52ff-95aa-8ab857e0a4d5,https://www.nytimes.com/2017/10/25/world/europe/france-migrants-calais-police.html,784
