,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,slideshow_credits,snippet,source,type_of_material,uri,web_url,word_count
9,595662b895d0e02550997dac,{},"{'original': 'By JOSHUA BARONE, LARRY BUCHANAN, ALICIA DESANTIS, TAIGE JENSEN and BEN C. SOLOMON'}",multimedia,"{'main': 'What Happens Just Before Show Time at the Met Opera, in 12 Rooms You’ll Never See', 'kicker': ''}","[{'isMajor': 'N', 'rank': 1, 'name': 'organizations', 'value': 'Metropolitan Opera'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Metropolitan Opera Orchestra'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Lincoln Center for the Performing Arts'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'American Ballet Theater'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Classical Music'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Opera'}, {'isMajor': 'N', 'rank': 7, 'name': 'subject', 'value': 'Costumes'}, {'isMajor': 'N', 'rank': 8, 'name': 'subject', 'value': 'Wigs'}, {'isMajor': 'N', 'rank': 9, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 10, 'name': 'subject', 'value': 'Archives and Records'}, {'isMajor': 'N', 'rank': 11, 'name': 'persons', 'value': 'Salonen, Esa-Pekka'}, {'isMajor': 'N', 'rank': 12, 'name': 'persons', 'value': 'Copeland, Misty'}, {'isMajor': 'N', 'rank': 13, 'name': 'persons', 'value': 'Raffa, Nacy (1954- )'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/29/arts/metropolitan-opera-backstage-ballet-1498830693784/metropolitan-opera-backstage-ballet-1498830693784-articleLarge.png', 'height': 336, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/29/arts/metropolitan-opera-backstage-ballet-1498830693784/metropolitan-opera-backstage-ballet-1498830693784-articleLarge.png', 'xlargeheight': 336}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/29/arts/metropolitan-opera-backstage-ballet-1498830693784/metropolitan-opera-backstage-ballet-1498830693784-thumbWide.png', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/29/arts/metropolitan-opera-backstage-ballet-1498830693784/metropolitan-opera-backstage-ballet-1498830693784-thumbWide.png', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/29/arts/metropolitan-opera-backstage-ballet-1498830693784/metropolitan-opera-backstage-ballet-1498830693784-thumbStandard.png', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/29/arts/metropolitan-opera-backstage-ballet-1498830693784/metropolitan-opera-backstage-ballet-1498830693784-thumbStandard.png', 'thumbnailwidth': 75}}]",Arts,,2017-06-30T14:39:49+0000,1.0,,,"We walked through the Met with a steadicam on the busiest week of the year. (Featuring: Misty Copeland, Toscanini’s head, wigs, harps and a snow yak.)",The New York Times,Interactive Feature,nyt://interactive/6f5bacfd-a1b2-5995-839b-7c154f5a8830,https://www.nytimes.com/interactive/2017/06/30/arts/metropolitan-opera-backstage-ballet.html,0
0,5955843595d0e02550997b8f,{},{'original': 'By THE NEW YORK TIMES'},article,"{'main': '24 Outdoor Performances to See This Summer In and Around New York', 'print_headline': 'Right in Our Own Backyards'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Tanglewood Music Festival (Lenox, Mass)'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Classical Music'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Central Park Summerstage'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Lincoln Center Out of Doors Festival'}, {'isMajor': 'N', 'rank': 7, 'name': 'organizations', 'value': 'Boston Symphony Orchestra'}, {'isMajor': 'N', 'rank': 8, 'name': 'organizations', 'value': 'City Parks Foundation'}, {'isMajor': 'N', 'rank': 9, 'name': 'organizations', 'value': 'Classical Theater of Harlem'}, {'isMajor': 'N', 'rank': 10, 'name': 'organizations', 'value': 'Dancers Responding to AIDS'}, {'isMajor': 'N', 'rank': 11, 'name': 'organizations', 'value': 'Giordano, Vince, and the Nighthawks (Music Group)'}, {'isMajor': 'N', 'rank': 12, 'name': 'organizations', 'value': 'MoMA PS1'}, {'isMajor': 'N', 'rank': 13, 'name': 'organizations', 'value': 'Lincoln Center for the Performing Arts'}, {'isMajor': 'N', 'rank': 14, 'name': 'organizations', 'value': 'Lady Antebellum'}, {'isMajor': 'N', 'rank': 15, 'name': 'organizations', 'value': 'Rooftop Films'}, {'isMajor': 'N', 'rank': 16, 'name': 'organizations', 'value': 'Taylor, Paul, Dance Co'}, {'isMajor': 'N', 'rank': 17, 'name': 'organizations', 'value': 'Theater for the New City'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/30/arts/30LISTINGS/30LISTINGS-articleLarge.jpg', 'height': 730, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/30/arts/30LISTINGS/30LISTINGS-articleLarge.jpg', 'xlargeheight': 730}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/30/arts/30LISTINGS/30LISTINGS-thumbWide-v2.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/30/arts/30LISTINGS/30LISTINGS-thumbWide-v2.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/30/arts/30LISTINGS/30LISTINGS-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/30/arts/30LISTINGS/30LISTINGS-thumbStandard-v2.jpg', 'thumbnailwidth': 75}}]",Weekend,5,2017-06-29T22:50:23+0000,1.0,,,"Recommendations for other outdoor performances, scheduled around the holiday and beyond, suggested by reporters and critics of The New York Times.",The New York Times,List,nyt://article/715188be-b89a-520b-b99d-a4110d135ce2,https://www.nytimes.com/2017/06/29/arts/24-outdoor-performances-to-see-this-summer-in-and-around-new-york.html,1318
1,5955823295d0e02550997b8b,{},{'original': None},article,"{'main': 'Art and Museums in NYC This Week', 'print_headline': 'Art'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Museums'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/30/arts/30LISTINGSART/30LISTINGSART-articleLarge.jpg', 'height': 382, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/30/arts/30LISTINGSART/30LISTINGSART-articleLarge.jpg', 'xlargeheight': 382}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/30/arts/30LISTINGSART/30LISTINGSART-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/30/arts/30LISTINGSART/30LISTINGSART-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/30/arts/30LISTINGSART/30LISTINGSART-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/30/arts/30LISTINGSART/30LISTINGSART-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,22,2017-06-29T22:41:35+0000,1.0,Art & Design,,"Our guide to new art shows, and some that will be closing soon.",The New York Times,News,nyt://article/15efcfd5-41f0-5cac-928d-7ffeb9e68a88,https://www.nytimes.com/2017/06/29/arts/design/art-and-museums-in-nyc-this-week.html,506
2,59557f0195d0e02550997b7d,{},{'original': 'By GIA KOURLAS'},article,"{'main': 'Dance in NYC This Week', 'print_headline': 'Dance'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/30/arts/30LISTINGSDANCE/30LISTINGSDANCE-articleLarge.jpg', 'height': 611, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/30/arts/30LISTINGSDANCE/30LISTINGSDANCE-articleLarge.jpg', 'xlargeheight': 611}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/30/arts/30LISTINGSDANCE/30LISTINGSDANCE-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/30/arts/30LISTINGSDANCE/30LISTINGSDANCE-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/30/arts/30LISTINGSDANCE/30LISTINGSDANCE-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/30/arts/30LISTINGSDANCE/30LISTINGSDANCE-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,22,2017-06-29T22:28:08+0000,1.0,Dance,,Our guide to dance performances.,The New York Times,News,nyt://article/99c6548f-6bd9-5c71-a737-a9e827b6420f,https://www.nytimes.com/2017/06/29/arts/dance/dance-in-nyc-this-week.html,771
3,59557c8095d0e02550997b7a,{},{'original': 'By ELISE CZAJKOWSKI'},article,"{'main': 'Comedy in NYC This Week', 'print_headline': 'Comedy'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Comedy and Humor'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/30/arts/30LISTINGSCOMEDY/30LISTINGSCOMEDY-articleLarge.jpg', 'height': 788, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/30/arts/30LISTINGSCOMEDY/30LISTINGSCOMEDY-articleLarge.jpg', 'xlargeheight': 788}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/30/arts/30LISTINGSCOMEDY/30LISTINGSCOMEDY-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/30/arts/30LISTINGSCOMEDY/30LISTINGSCOMEDY-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/30/arts/30LISTINGSCOMEDY/30LISTINGSCOMEDY-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/30/arts/30LISTINGSCOMEDY/30LISTINGSCOMEDY-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,21,2017-06-29T22:17:17+0000,1.0,,,"Our guide to stand-up, improv and variety shows.",The New York Times,News,nyt://article/eca41fb0-9d8d-5d7d-abf2-038ca9242542,https://www.nytimes.com/2017/06/29/arts/comedy-in-nyc-this-week.html,506
4,5955794f95d0e02550997b71,{},{'original': 'By DAVID ALLEN'},article,"{'main': 'Classical Music in NYC This Week', 'print_headline': 'Classical'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Classical Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Opera'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/30/arts/30LISTINGSCLASSICAL/30LISTINGSCLASSICAL-articleLarge.jpg', 'height': 376, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/30/arts/30LISTINGSCLASSICAL/30LISTINGSCLASSICAL-articleLarge.jpg', 'xlargeheight': 376}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/30/arts/30LISTINGSCLASSICAL/30LISTINGSCLASSICAL-thumbWide-v2.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/30/arts/30LISTINGSCLASSICAL/30LISTINGSCLASSICAL-thumbWide-v2.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/30/arts/30LISTINGSCLASSICAL/30LISTINGSCLASSICAL-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/30/arts/30LISTINGSCLASSICAL/30LISTINGSCLASSICAL-thumbStandard-v2.jpg', 'thumbnailwidth': 75}}]",Weekend,21,2017-06-29T22:03:55+0000,1.0,Music,,Our guide to the city’s best classical music and opera.,The New York Times,News,nyt://article/4ad67466-c713-5184-850e-0b993bbdeb02,https://www.nytimes.com/2017/06/29/arts/music/classical-music-in-nyc-this-week.html,309
5,5955771e95d0e02550997b6a,{},{'original': None},article,"{'main': 'Pop, Rock and Jazz in NYC This Week', 'print_headline': 'Music'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Pop and Rock Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Jazz'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/30/arts/30LISTINGSPOP/30LISTINGSPOP-articleLarge.jpg', 'height': 365, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/30/arts/30LISTINGSPOP/30LISTINGSPOP-articleLarge.jpg', 'xlargeheight': 365}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/30/arts/30LISTINGSPOP/30LISTINGSPOP-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/30/arts/30LISTINGSPOP/30LISTINGSPOP-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/30/arts/30LISTINGSPOP/30LISTINGSPOP-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/30/arts/30LISTINGSPOP/30LISTINGSPOP-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,21,2017-06-29T21:54:31+0000,1.0,Music,,Our guide to pop and rock shows and the best of live jazz.,The New York Times,News,nyt://article/0ec5c2e3-9587-5e30-98c4-3ef9995c7b9b,https://www.nytimes.com/2017/06/29/arts/music/pop-rock-and-jazz-in-nyc-this-week.html,1322
6,5955770f95d0e02550997b69,{},{'original': 'By WILL HEINRICH'},article,"{'main': 'For David Smith, Sculptor and Painter, a Happy Equilibrium in White', 'kicker': 'Art Review', 'print_headline': 'White Bounty, Harvested From a ‘Sculpture Farm’'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Sculpture'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Storm King Art Center'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Smith, David (1906-65)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/30/arts/30STORM/30STORM-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/30/arts/30STORM/30STORM-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/30/arts/30STORM/30STORM-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/30/arts/30STORM/30STORM-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/30/arts/30STORM/30STORM-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/30/arts/30STORM/30STORM-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,18,2017-06-29T21:54:15+0000,1.0,Art & Design,,A show at Storm King Art Center reunites six of Smith’s eight white monumental steel sculptures for the first time since they left their original home.,The New York Times,Review,nyt://article/fb664c43-5310-5456-a740-b32e960a266d,https://www.nytimes.com/2017/06/29/arts/design/for-david-smith-sculptor-and-painter-a-happy-equilibrium-in-white.html,928
7,5955752c95d0e02550997b62,{},{'original': 'By JASON FARAGO'},article,"{'main': 'Across New York, a Summertime Tour of Public Art', 'kicker': 'Art Review', 'print_headline': 'Art That Asks You Out'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Parks and Other Recreation Areas'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Public Art Fund'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Studio Museum in Harlem'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'McElheny, Josiah'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Minter, Marilyn'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Koons, Jeff'}, {'isMajor': 'N', 'rank': 8, 'name': 'persons', 'value': 'Glynn, Liz'}, {'isMajor': 'N', 'rank': 9, 'name': 'persons', 'value': 'Leigh, Simone (1968- )'}, {'isMajor': 'N', 'rank': 10, 'name': 'persons', 'value': 'Hicks, Sheila'}, {'isMajor': 'N', 'rank': 11, 'name': 'persons', 'value': 'Newkirk, Kori'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/30/arts/OUTDOOR-ART/OUTDOOR-ART-articleLarge.jpg', 'height': 863, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/30/arts/OUTDOOR-ART/OUTDOOR-ART-articleLarge.jpg', 'xlargeheight': 863}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/30/arts/OUTDOOR-ART/OUTDOOR-ART-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/30/arts/OUTDOOR-ART/OUTDOOR-ART-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/30/arts/OUTDOOR-ART/OUTDOOR-ART-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/30/arts/OUTDOOR-ART/OUTDOOR-ART-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,13,2017-06-29T21:46:10+0000,1.0,Art & Design,,Public spaces in the city are filled with sculpture and other artworks that reward the attentive viewer. Here’s one critic’s summertime tour.,The New York Times,Review,nyt://article/a79fafb1-ea69-53db-9268-4ce54314cbcc,https://www.nytimes.com/2017/06/29/arts/design/public-art-to-see-in-new-york-city-this-summer.html,1479
8,59555ffb95d0e02550997b08,{},{'original': 'By WILL HEINRICH'},article,"{'main': 'Ceal Floyer’s Philosophical One-liners', 'kicker': 'Art Review', 'print_headline': 'Ceal Floyer’s Philosophical One-liners'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Floyer, Ceal'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': '303 Gallery (Manhattan, NY)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/30/arts/30FLOYERGALLERY/30FLOYERGALLERY-articleLarge.jpg', 'height': 774, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/30/arts/30FLOYERGALLERY/30FLOYERGALLERY-articleLarge.jpg', 'xlargeheight': 774}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/30/arts/30FLOYERGALLERY/30FLOYERGALLERY-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/30/arts/30FLOYERGALLERY/30FLOYERGALLERY-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/30/arts/30FLOYERGALLERY/30FLOYERGALLERY-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/30/arts/30FLOYERGALLERY/30FLOYERGALLERY-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,15,2017-06-29T20:15:45+0000,1.0,Art & Design,,Ms. Floyer’s works play with perceptual biases in a dazzling show at 303 Gallery.,The New York Times,Review,nyt://article/596ada02-62fc-5ecb-827d-d26e43d23564,https://www.nytimes.com/2017/06/29/arts/design/ceal-floyers-philosophical-one-liners.html,213
9,59555c9395d0e02550997afb,{},{'original': None},article,"{'main': 'Life’s Pain, Recounted in Movement: Kyle Abraham’s ‘Dearest Home’', 'kicker': '#SpeakingInDance', 'print_headline': 'Life’s Pain, Recounted in Movement: Kyle Abraham’s ‘Dearest Home’'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Abraham, Kyle (1977- )'}]",[],Culture,,2017-06-29T20:01:09+0000,1.0,Dance,,The latest installment of our Instagram series #SpeakingInDance features a spare duet from Mr. Abraham's latest work.,The New York Times,News,nyt://article/6b2dd456-ed7f-534c-b1b3-8e81851535b7,https://www.nytimes.com/2017/06/29/arts/dance/lifes-pain-recounted-in-movement-kyle-abrahams-dearest-home.html,25
0,5955587395d0e02550997ae8,{},{'original': 'By BRIAN SEIBERT'},article,"{'main': 'Outdoor Stages: Dance in the Park, Where You Can’t Hide Behind a Tree', 'print_headline': 'Creating Dance Among the Squirrels'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Riener, Silas'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Mitchell, Rashaun'}, {'isMajor': 'N', 'rank': 4, 'name': 'creative_works', 'value': 'Prismatic Park (Exhibit)'}, {'isMajor': 'N', 'rank': 5, 'name': 'glocations', 'value': 'Madison Square Park (Manhattan, NY)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/30/arts/30MITCHELL/30MITCHELL-articleLarge.jpg', 'height': 449, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/30/arts/30MITCHELL/30MITCHELL-articleLarge.jpg', 'xlargeheight': 449}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/30/arts/30MITCHELL/30MITCHELL-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/30/arts/30MITCHELL/30MITCHELL-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/30/arts/30MITCHELL/30MITCHELL-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/30/arts/30MITCHELL/30MITCHELL-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,2,2017-06-29T19:43:42+0000,1.0,Dance,,Rashaun Mitchell and Silas Riener talk about making their dance process public during a residency in Madison Square Park.,The New York Times,News,nyt://article/8e42696c-0f51-51ac-b6d7-792c6a3a427e,https://www.nytimes.com/2017/06/29/arts/dance/creating-dance-in-the-park-you-cant-hide-behind-a-tree.html,645
1,59554a9795d0e02550997ac1,{},{'original': 'By GEORGE GENE GUSTINES'},article,"{'main': 'Can’t Wait for the Movie? Original Spidey Art Is on Display', 'print_headline': 'Friendly Neighborhood Web-Slinger Exhibition'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Comic Books and Strips'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Spider-Man (Fictional Character)'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Marvel Comics'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Society of Illustrators'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Ditko, Steve'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Lee, Stan'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Romita, John V Sr'}, {'isMajor': 'N', 'rank': 8, 'name': 'persons', 'value': 'Burkey, Mike'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/30/arts/30SPIDERMAN/30SPIDERMAN-articleLarge.jpg', 'height': 894, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/30/arts/30SPIDERMAN/30SPIDERMAN-articleLarge.jpg', 'xlargeheight': 894}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/30/arts/30SPIDERMAN/30SPIDERMAN-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/30/arts/30SPIDERMAN/30SPIDERMAN-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/30/arts/30SPIDERMAN/30SPIDERMAN-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/30/arts/30SPIDERMAN/30SPIDERMAN-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,16,2017-06-29T18:44:29+0000,1.0,Art & Design,,“The Art of Spider-Man” at the Society of Illustrators in New York features one superfan’s collection of original Marvel artwork.,The New York Times,News,nyt://article/66b1a914-7bcb-5ed3-9110-095a6ffcb32e,https://www.nytimes.com/2017/06/29/arts/design/cant-wait-for-the-movie-original-spidey-art-is-on-display.html,511
